"id","treatment","location","plot_number","depth","mean","stdev","n","sem"
260209002,NA,NA,"005",10,1.75,0.169030850945703,8,0.0597614304667197
260209002,NA,NA,"005",11,1.75,0.151185789203691,8,0.0534522483824849
260209002,NA,NA,"005",12,1.725,0.158113883008419,8,0.0559016994374947
260209002,NA,NA,"005",13,1.7375,0.140788595317336,8,0.0497762852313084
260209002,NA,NA,"005",14,1.7125,0.124642345475822,8,0.0440677238544752
260209002,NA,NA,"005",15,1.7125,0.0991031208965114,8,0.0350382444113367
260209002,NA,NA,"005",16,1.7125,0.0991031208965114,8,0.0350382444113367
260209002,NA,NA,"005",17,1.7125,0.0991031208965114,8,0.0350382444113367
260209002,NA,NA,"005",18,1.7,0.0925820099772551,8,0.0327326835353988
260209002,NA,NA,"005",19,1.7,0.0925820099772551,8,0.0327326835353988
260209002,NA,NA,"005",20,1.6875,0.0991031208965114,8,0.0350382444113367
260209002,NA,NA,"005",21,1.7125,0.0991031208965114,8,0.0350382444113367
260209002,NA,NA,"005",22,1.7375,0.0916125381312904,8,0.0323899234771733
260209002,NA,NA,"005",23,1.725,0.103509833901353,8,0.03659625273557
260209002,NA,NA,"005",24,1.7375,0.106066017177982,8,0.0375
260209002,NA,NA,"005",25,1.7875,0.210017006114131,8,0.0742522245938993
260209002,NA,NA,"005",26,1.925,0.237546987833084,8,0.083985542973606
260209002,NA,NA,"005",27,2.0125,0.25319388392523,8,0.0895175561392448
260209002,NA,NA,"005",28,2.05,0.261861468283191,8,0.0925820099772551
260209002,NA,NA,"005",29,2.25,0.329501788419166,8,0.116496474502143
260209002,NA,NA,"005",30,2.35,0.366450152525162,8,0.129559693908693
260209002,NA,NA,"005",31,2.5,0.489897948556636,8,0.173205080756888
260209002,NA,NA,"005",32,2.55,0.49856938190329,8,0.176270895417901
260209002,NA,NA,"005",33,2.5625,0.468851179556401,8,0.165763924215821
260209002,NA,NA,"005",34,2.6125,0.451782185192315,8,0.159729123384381
260209002,NA,NA,"005",35,2.6875,0.418969825030054,8,0.148128202195646
260209002,NA,NA,"005",36,2.725,0.426781978465419,8,0.150890215530554
260209002,NA,NA,"005",37,2.725,0.468279525802393,8,0.165561814092847
260209002,NA,NA,"005",38,2.725,0.446414285485707,8,0.157831284242745
260209002,NA,NA,"005",39,2.9125,0.527629469554968,8,0.18654518793809
260209002,NA,NA,"005",40,2.9625,0.595069023607466,8,0.210388670933448
260209002,NA,NA,"005",41,3,0.641426980589819,8,0.226778683805536
260209002,NA,NA,"005",42,2.95,0.648074069840786,8,0.229128784747792
260209002,NA,NA,"005",43,2.8875,0.574300817143271,8,0.203046001121491
260209002,NA,NA,"005",44,2.9375,0.474906005737677,8,0.167904628541664
260209002,NA,NA,"005",45,3.0375,0.557897840110535,8,0.197246672975744
260209002,NA,NA,"005",46,3.0125,0.49982139667228,8,0.17671354948455
260209002,NA,NA,"005",47,3,0.512695955569325,8,0.181265393434993
260209002,NA,NA,"005",48,2.9375,0.501248441394086,8,0.177218085984473
260209002,NA,NA,"005",49,2.95,0.484030695602783,8,0.171130693581585
260209002,NA,NA,"005",50,2.85,0.21380899352994,8,0.0755928946018455
260209002,NA,NA,"005",51,2.925,0.34537764010676,8,0.122109435694848
260209002,NA,NA,"005",52,2.9875,0.383359212376963,8,0.135537949351042
260209002,NA,NA,"005",53,3.1125,0.59386746958271,8,0.209963857434015
260209002,NA,NA,"005",54,2.9625,0.381491434092188,8,0.134877590005584
260209002,NA,NA,"005",55,2.925,0.436708467646651,8,0.154399759437266
260209002,NA,NA,"005",56,2.9125,0.445413130860392,8,0.157477322630457
260209002,NA,NA,"005",57,2.9,0.440778532015472,8,0.155838744494796
260209002,NA,NA,"005",58,2.825,0.286605752110555,8,0.101330435422222
260209002,NA,NA,"005",59,2.8375,0.277424378370549,8,0.098084329606139
260209002,NA,NA,"005",60,2.9375,0.413823633931171,8,0.146308748883995
260209002,NA,NA,"005",61,2.7875,0.274837614393871,8,0.0971697704315199
260209002,NA,NA,"005",62,2.8125,0.264237447329913,8,0.0934220454252023
260209002,NA,NA,"005",63,3.0375,0.67175144212722,8,0.2375
260209002,NA,NA,"005",64,3.0625,0.661032741786884,8,0.233710367151921
260209002,NA,NA,"005",65,3.0875,0.651235090314659,8,0.230246374254065
260209002,NA,NA,"005",66,2.85,0.28784916685157,8,0.101770048919821
260209002,NA,NA,"005",67,2.825,0.301188123461543,8,0.106486082256254
260209002,NA,NA,"005",68,2.825,0.286605752110555,8,0.101330435422222
260209002,NA,NA,"005",69,2.9125,0.356320481749626,8,0.125978314460409
260209002,NA,NA,"005",70,2.9125,0.274837614393871,8,0.09716977043152
260209002,NA,NA,"005",71,2.975,0.384521966676994,8,0.135949045076245
260209002,NA,NA,"005",72,3.0625,0.595069023607466,8,0.210388670933448
260209002,NA,NA,"005",73,3.0875,0.699872437356572,8,0.247442273210195
260209002,NA,NA,"005",74,2.95,0.354562104171167,8,0.125356634105602
260209002,NA,NA,"005",75,2.9625,0.381491434092188,8,0.134877590005584
260209002,NA,NA,"005",76,2.6,0.792824967172092,8,0.280305955290694
260209002,NA,NA,"005",77,2.8625,0.226384628453435,8,0.0800390529679106
260209002,NA,NA,"005",78,2.7625,0.474906005737677,8,0.167904628541664
260209002,NA,NA,"005",79,2.775,0.468279525802393,8,0.165561814092847
260209002,NA,NA,"005",80,2.7625,0.474906005737677,8,0.167904628541664
260209002,NA,NA,"005",81,2.7125,0.467325215607779,8,0.165224414487863
260209002,NA,NA,"005",82,2.85,0.333809184158512,8,0.118019368870416
260209002,NA,NA,"006",1,0,0,8,0
260209002,NA,NA,"006",2,1.4125,0.0353553390593274,8,0.0125
260209002,NA,NA,"006",3,1.4375,0.0517549169506766,8,0.018298126367785
260209002,NA,NA,"006",4,1.5125,0.0640869944461656,8,0.0226581741793742
260209002,NA,NA,"006",5,1.5375,0.0517549169506766,8,0.018298126367785
260209002,NA,NA,"006",6,1.5375,0.0517549169506766,8,0.018298126367785
260209002,NA,NA,"006",7,1.5625,0.0517549169506766,8,0.018298126367785
260209002,NA,NA,"006",8,1.6,0.0755928946018454,8,0.0267261241912424
260209002,NA,NA,"006",9,1.575,0.0707106781186548,8,0.025
260209002,NA,NA,"006",10,1.5875,0.0640869944461656,8,0.0226581741793741
260209002,NA,NA,"006",11,1.5875,0.0640869944461656,8,0.0226581741793741
260209002,NA,NA,"006",12,1.65,0.130930734141595,8,0.0462910049886276
260209002,NA,NA,"006",13,1.7625,0.250356888118884,8,0.0885145266528123
260209002,NA,NA,"006",14,1.775,0.243486579272276,8,0.086085505665671
260209002,NA,NA,"006",15,1.825,0.37321001364609,8,0.131949665727937
260209002,NA,NA,"006",16,1.8375,0.406860804558161,8,0.143847016951045
260209002,NA,NA,"006",17,1.8,0.377964473009227,8,0.133630620956212
260209002,NA,NA,"006",18,1.7625,0.277424378370549,8,0.098084329606139
260209002,NA,NA,"006",19,1.8,0.272554057547699,8,0.0963624111659431
260209002,NA,NA,"006",20,1.7875,0.195940953204932,8,0.0692755883616815
260209002,NA,NA,"006",21,1.7875,0.195940953204932,8,0.0692755883616815
260209002,NA,NA,"006",22,1.8375,0.238671920665766,8,0.0843832667907904
260209002,NA,NA,"006",23,1.975,0.391881906409863,8,0.138551176723363
260209002,NA,NA,"006",24,1.975,0.391881906409863,8,0.138551176723363
260209002,NA,NA,"006",25,2.1125,0.375832409459323,8,0.132876822659183
260209002,NA,NA,"006",26,2.2375,0.39256482631171,8,0.138792625370165
260209002,NA,NA,"006",27,2.425,0.34948942350643,8,0.123563170657187
260209002,NA,NA,"006",28,2.425,0.384521966676993,8,0.135949045076245
260209002,NA,NA,"006",29,2.4625,0.370086862390825,8,0.130845465012303
260209002,NA,NA,"006",30,2.45,0.34226138716317,8,0.121007673900696
260209002,NA,NA,"006",31,2.475,0.353553390593274,8,0.125
260209002,NA,NA,"006",32,2.5625,0.315945293637092,8,0.111703529807381
260209002,NA,NA,"006",33,2.575,0.373210013646089,8,0.131949665727937
260209002,NA,NA,"006",34,2.6,0.396412483586046,8,0.140152977645347
260209002,NA,NA,"006",35,2.575,0.406201920231798,8,0.143614066163451
260209002,NA,NA,"006",36,2.6,0.456696210375594,8,0.16146649364939
260209002,NA,NA,"006",37,2.6125,0.485320218294802,8,0.171586608701595
260209002,NA,NA,"006",38,2.6625,0.292464894108189,8,0.103401954941453
260209002,NA,NA,"006",39,2.7375,0.277424378370549,8,0.098084329606139
260209002,NA,NA,"006",40,2.7375,0.244584195260913,8,0.0864735715200232
260209002,NA,NA,"006",41,2.7875,0.264237447329913,8,0.0934220454252024
260209002,NA,NA,"006",42,2.875,0.324037034920393,8,0.114564392373896
260209002,NA,NA,"006",43,2.8625,0.329230705042615,8,0.11640063205523
260209002,NA,NA,"006",44,2.825,0.341216311785605,8,0.120638183957532
260209002,NA,NA,"006",45,2.8375,0.358319490319543,8,0.126685070718128
260209002,NA,NA,"006",46,2.8625,0.306768875307034,8,0.108459175993287
260209002,NA,NA,"006",47,2.8875,0.309088521763126,8,0.109279294862816
260209002,NA,NA,"006",48,2.85,0.232992949004287,8,0.0823754471047914
260209002,NA,NA,"006",49,2.8375,0.232609421256197,8,0.0822398495690675
260209002,NA,NA,"006",50,2.825,0.237546987833084,8,0.083985542973606
260209002,NA,NA,"006",51,2.825,0.183225076262581,8,0.0647798469543466
260209002,NA,NA,"006",52,2.825,0.183225076262581,8,0.0647798469543466
260209002,NA,NA,"006",53,2.8,0.18516401995451,8,0.0654653670707977
260209002,NA,NA,"006",54,2.7875,0.195940953204931,8,0.0692755883616815
260209002,NA,NA,"006",55,2.7125,0.11259916264596,8,0.0398098157314427
260209002,NA,NA,"006",56,2.7125,0.11259916264596,8,0.0398098157314427
260209002,NA,NA,"006",57,2.7,0.119522860933439,8,0.0422577127364258
260209002,NA,NA,"006",58,2.7,0.119522860933439,8,0.0422577127364258
260209002,NA,NA,"006",59,2.7125,0.11259916264596,8,0.0398098157314427
260209002,NA,NA,"006",60,2.75,0.119522860933439,8,0.0422577127364258
260209002,NA,NA,"006",61,2.75,0.119522860933439,8,0.0422577127364258
260209002,NA,NA,"006",62,2.75,0.119522860933439,8,0.0422577127364258
260209002,NA,NA,"006",63,2.7875,0.135620268186054,8,0.0479490056503484
260209002,NA,NA,"006",64,2.8,0.141421356237309,8,0.05
260209002,NA,NA,"006",65,2.8,0.141421356237309,8,0.05
260209002,NA,NA,"006",66,2.8,0.141421356237309,8,0.05
260209002,NA,NA,"006",67,2.8,0.141421356237309,8,0.05
260209002,NA,NA,"006",68,2.8,0.141421356237309,8,0.05
260209002,NA,NA,"006",69,2.7875,0.135620268186054,8,0.0479490056503484
260209002,NA,NA,"006",70,2.8,0.130930734141595,8,0.0462910049886275
260209002,NA,NA,"006",71,2.8625,0.250356888118884,8,0.0885145266528123
260209002,NA,NA,"006",72,2.8625,0.250356888118884,8,0.0885145266528123
260209002,NA,NA,"006",73,2.9125,0.37961446607992,8,0.134213981600811
260209002,NA,NA,"006",74,2.7625,0.140788595317336,8,0.0497762852313084
260209002,NA,NA,"006",75,2.775,0.148804761828569,8,0.0526104280809151
260209002,NA,NA,"006",76,2.7625,0.140788595317336,8,0.0497762852313084
260209002,NA,NA,"006",77,2.925,0.455913525635227,8,0.161189772805668
260209002,NA,NA,"006",78,2.925,0.455913525635227,8,0.161189772805668
260209002,NA,NA,"006",79,2.95,0.447213595499958,8,0.158113883008419
260209002,NA,NA,"006",80,2.9375,0.324862608321909,8,0.114856276649186
260209002,NA,NA,"006",81,2.95,0.320713490294909,8,0.113389341902768
260209002,NA,NA,"006",82,3.0625,0.650137348126203,8,0.229858263781339
260209002,NA,NA,"007",1,0,0,8,0
260209002,NA,NA,"007",2,1.5125,0.0834522960396281,8,0.0295048422176041
260209002,NA,NA,"007",3,1.5625,0.0744023809142846,8,0.0263052140404576
260209002,NA,NA,"007",4,1.575,0.0886405260427919,8,0.0313391585264004
260209002,NA,NA,"007",5,1.6125,0.11259916264596,8,0.0398098157314428
260209002,NA,NA,"007",6,1.65,0.10690449676497,8,0.0377964473009227
260209002,NA,NA,"007",7,1.6625,0.106066017177982,8,0.0375
260209002,NA,NA,"007",8,1.675,0.116496474502143,8,0.0411877235523957
260209002,NA,NA,"007",9,1.675,0.116496474502143,8,0.0411877235523957
260209002,NA,NA,"007",10,1.675,0.116496474502143,8,0.0411877235523957
260209002,NA,NA,"007",11,1.675,0.116496474502143,8,0.0411877235523957
260209002,NA,NA,"007",12,1.6875,0.11259916264596,8,0.0398098157314428
260209002,NA,NA,"007",13,1.675,0.0886405260427918,8,0.0313391585264004
260209002,NA,NA,"007",14,1.675,0.0886405260427918,8,0.0313391585264004
260209002,NA,NA,"007",15,1.675,0.0886405260427918,8,0.0313391585264004
260209002,NA,NA,"007",16,1.675,0.0886405260427918,8,0.0313391585264004
260209002,NA,NA,"007",17,1.675,0.0886405260427918,8,0.0313391585264004
260209002,NA,NA,"007",18,1.6875,0.083452296039628,8,0.0295048422176041
260209002,NA,NA,"007",19,1.6875,0.083452296039628,8,0.0295048422176041
260209002,NA,NA,"007",20,1.6625,0.0916125381312904,8,0.0323899234771733
260209002,NA,NA,"007",21,1.65,0.0534522483824848,8,0.0188982236504613
260209002,NA,NA,"007",22,1.65,0.0534522483824848,8,0.0188982236504613
260209002,NA,NA,"007",23,1.625,0.0462910049886275,8,0.0163663417676994
260209002,NA,NA,"007",24,1.6875,0.135620268186054,8,0.0479490056503484
260209002,NA,NA,"007",25,1.7,0.141421356237309,8,0.05
260209002,NA,NA,"007",26,1.7125,0.135620268186054,8,0.0479490056503484
260209002,NA,NA,"007",27,1.7875,0.210017006114131,8,0.0742522245938993
260209002,NA,NA,"007",28,1.775,0.198206241793023,8,0.0700764888226735
260209002,NA,NA,"007",29,1.7625,0.213390989232709,8,0.0754451077652772
260209002,NA,NA,"007",30,1.7625,0.213390989232709,8,0.0754451077652772
260209002,NA,NA,"007",31,1.75,0.2,8,0.0707106781186548
260209002,NA,NA,"007",32,1.7625,0.20658792662828,8,0.0730398619150627
260209002,NA,NA,"007",33,1.825,0.218762754730194,8,0.0773443136703847
260209002,NA,NA,"007",34,1.975,0.399106144134257,8,0.141105330465274
260209002,NA,NA,"007",35,2.175,0.443202630213959,8,0.156695792632002
260209002,NA,NA,"007",36,2.2125,0.488254910003839,8,0.172624178905671
260209002,NA,NA,"007",37,2.25,0.523722936566382,8,0.18516401995451
260209002,NA,NA,"007",38,2.3375,0.623211727379112,8,0.220338619272376
260209002,NA,NA,"007",39,2.45,0.767184090405574,8,0.271240536372107
260209002,NA,NA,"007",40,2.4875,0.811414109529072,8,0.286878209599225
260209002,NA,NA,"007",41,2.4,0.738724769934166,8,0.26117864712546
260209002,NA,NA,"007",42,2.5625,0.774481393302272,8,0.273820522553421
260209002,NA,NA,"007",43,2.5875,0.751070664356652,8,0.265543579958437
260209002,NA,NA,"007",44,2.5875,0.605775771811886,8,0.214174078063349
260209002,NA,NA,"007",45,2.5875,0.605775771811886,8,0.214174078063349
260209002,NA,NA,"007",46,2.6375,0.590248131841904,8,0.208684228304051
260209002,NA,NA,"007",47,2.7625,0.673874723414629,8,0.238250693298347
260209002,NA,NA,"007",48,2.7875,0.65123509031466,8,0.230246374254065
260209002,NA,NA,"007",49,2.825,0.599404466354493,8,0.211921481416383
260209002,NA,NA,"007",50,2.8,0.478091443733757,8,0.169030850945703
260209002,NA,NA,"007",51,2.85,0.453557367611073,8,0.160356745147455
260209002,NA,NA,"007",52,2.9375,0.547559520574182,8,0.19359152505063
260209002,NA,NA,"007",53,2.9625,0.526273964503552,8,0.186065944531195
260209002,NA,NA,"007",54,2.9875,0.564263109854664,8,0.199497135675821
260209002,NA,NA,"007",55,3.0625,0.62777953363991,8,0.221953582663454
260209002,NA,NA,"007",56,3.125,0.584929788216378,8,0.206803909882906
260209002,NA,NA,"007",57,2.9625,0.282526863450944,8,0.0998883305067642
260209002,NA,NA,"007",58,2.95,0.256347977784662,8,0.0906326967174966
260209002,NA,NA,"007",59,3,0.250713268211203,8,0.0886405260427918
260209002,NA,NA,"007",60,2.975,0.260494036125864,8,0.0920985497016259
260209002,NA,NA,"007",61,3.0375,0.373927036427467,8,0.132203171563426
260209002,NA,NA,"007",62,3.0125,0.352288437018791,8,0.124552771374799
260209002,NA,NA,"007",63,3.0375,0.337797487937881,8,0.119429447194328
260209002,NA,NA,"007",64,3.125,0.433424898750802,8,0.153238842520892
260209002,NA,NA,"007",65,3.1375,0.437321392113397,8,0.154616460960662
260209002,NA,NA,"007",66,3.175,0.439967531269557,8,0.155552012431304
260209002,NA,NA,"007",67,3.225,0.567576300723398,8,0.200668525541145
260209002,NA,NA,"007",68,3.2125,0.551459103521868,8,0.194970235823684
260209002,NA,NA,"007",69,3.2,0.580640040940045,8,0.20528725518857
260209002,NA,NA,"007",70,3.325,0.565053726901889,8,0.199776661013528
260209002,NA,NA,"007",71,3.35,0.58554004376912,8,0.207019667802706
260209002,NA,NA,"007",72,3.35,0.565685424949238,8,0.2
260209002,NA,NA,"007",73,3.4875,0.569304086457442,8,0.201279390045635
260209002,NA,NA,"007",74,3.4625,0.5370222128952,8,0.189866024193001
260209002,NA,NA,"007",75,3.475,0.523040561114937,8,0.184922763799995
260209002,NA,NA,"007",76,3.4,0.614119578862991,8,0.217124059336724
260209002,NA,NA,"007",77,3.3875,0.605775771811886,8,0.214174078063349
260209002,NA,NA,"007",78,3.4,0.459813626840888,8,0.162568666810586
260209002,NA,NA,"007",79,3.2375,0.526273964503552,8,0.186065944531195
260209002,NA,NA,"007",80,3.175,0.305894472933769,8,0.108150028069477
260209002,NA,NA,"007",81,3.125,0.301188123461543,8,0.106486082256254
260209002,NA,NA,"007",82,3.0375,0.410356987442467,8,0.145083104263926
260209002,NA,NA,"008",1,0,0,8,0
260209002,NA,NA,"008",2,1.425,0.0462910049886276,8,0.0163663417676994
260209002,NA,NA,"008",3,1.475,0.0707106781186548,8,0.025
260209002,NA,NA,"008",4,1.5,0.0534522483824849,8,0.0188982236504614
260209002,NA,NA,"008",5,1.5375,0.0744023809142846,8,0.0263052140404576
260209002,NA,NA,"008",6,1.55,0.0534522483824849,8,0.0188982236504614
260209002,NA,NA,"008",7,1.55,0.0534522483824849,8,0.0188982236504614
260209002,NA,NA,"008",8,1.55,0.0534522483824849,8,0.0188982236504614
260209002,NA,NA,"008",9,1.5625,0.0517549169506766,8,0.018298126367785
260209002,NA,NA,"008",10,1.5625,0.0517549169506766,8,0.018298126367785
260209002,NA,NA,"008",11,1.575,0.0707106781186548,8,0.025
260209002,NA,NA,"008",12,1.6125,0.11259916264596,8,0.0398098157314428
260209002,NA,NA,"008",13,1.6375,0.168501801601221,8,0.0595743832771867
260209002,NA,NA,"008",14,1.5875,0.11259916264596,8,0.0398098157314428
260209002,NA,NA,"008",15,1.6125,0.11259916264596,8,0.0398098157314428
260209002,NA,NA,"008",16,1.625,0.116496474502143,8,0.0411877235523957
260209002,NA,NA,"008",17,1.6375,0.130247018062932,8,0.046049274850813
260209002,NA,NA,"008",18,1.6625,0.106066017177982,8,0.0375
260209002,NA,NA,"008",19,1.675,0.128173988892331,8,0.0453163483587483
260209002,NA,NA,"008",20,1.675,0.128173988892331,8,0.0453163483587483
260209002,NA,NA,"008",21,1.675,0.148804761828569,8,0.0526104280809151
260209002,NA,NA,"008",22,1.6625,0.106066017177982,8,0.0375
260209002,NA,NA,"008",23,1.7375,0.219983765634779,8,0.077776006215652
260209002,NA,NA,"008",24,1.75,0.250713268211203,8,0.0886405260427918
260209002,NA,NA,"008",25,1.875,0.271240536372107,8,0.0958980113006968
260209002,NA,NA,"008",26,1.9,0.256347977784662,8,0.0906326967174966
260209002,NA,NA,"008",27,1.925,0.286605752110555,8,0.101330435422222
260209002,NA,NA,"008",28,2.0875,0.322656385117578,8,0.114076258954889
260209002,NA,NA,"008",29,2.1875,0.344082631271701,8,0.121651580930365
260209002,NA,NA,"008",30,2.2125,0.360307408432617,8,0.127387905907227
260209002,NA,NA,"008",31,2.2375,0.381491434092188,8,0.134877590005584
260209002,NA,NA,"008",32,2.3625,0.333541601603158,8,0.117924764150708
260209002,NA,NA,"008",33,2.325,0.361544306709822,8,0.127825215486952
260209002,NA,NA,"008",34,2.1875,0.551459103521868,8,0.194970235823684
260209002,NA,NA,"008",35,2.475,0.433424898750802,8,0.153238842520892
260209002,NA,NA,"008",36,2.525,0.409703725705714,8,0.144852141361952
260209002,NA,NA,"008",37,2.525,0.384521966676993,8,0.135949045076245
260209002,NA,NA,"008",38,2.55,0.440778532015472,8,0.155838744494796
260209002,NA,NA,"008",39,2.625,0.430116263352131,8,0.152069063257456
260209002,NA,NA,"008",40,2.6375,0.459619407771256,8,0.1625
260209002,NA,NA,"008",41,2.625,0.446414285485707,8,0.157831284242745
260209002,NA,NA,"008",42,2.675,0.399106144134257,8,0.141105330465274
260209002,NA,NA,"008",43,2.7125,0.408612635284674,8,0.144466382644149
260209002,NA,NA,"008",44,2.7,0.424264068711928,8,0.15
260209002,NA,NA,"008",45,2.675,0.413175853256559,8,0.146079723830125
260209002,NA,NA,"008",46,2.7875,0.339905449037985,8,0.120174723988509
260209002,NA,NA,"008",47,2.9125,0.442194204265178,8,0.156339260218648
260209002,NA,NA,"008",48,3.0125,0.408612635284674,8,0.144466382644149
260209002,NA,NA,"008",49,3.2,0.719126454208755,8,0.254249596150824
260209002,NA,NA,"008",50,3.15,0.604743156814764,8,0.213808993529939
260209002,NA,NA,"008",51,3.0375,0.447013901988997,8,0.158043280690539
